2019-10-16 21:50:26 configure libpam0g:amd64 1.3.1-5ubuntu1 <none>
2019-10-16 21:50:26 status unpacked libpam0g:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:26 status half-configured libpam0g:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:26 status installed libpam0g:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:26 startup archives unpack
2019-10-16 21:50:26 upgrade libpam-runtime:all 1.3.1-5ubuntu1 1.3.1-5ubuntu1
2019-10-16 21:50:26 status half-configured libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:26 status unpacked libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:26 status half-installed libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:27 status unpacked libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:27 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 startup packages configure
2019-10-16 21:50:27 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1 <none>
2019-10-16 21:50:27 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:27 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu1
2019-10-16 21:50:28 startup archives unpack
2019-10-16 21:50:28 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu1 1.3.1-5ubuntu1
2019-10-16 21:50:28 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 startup packages configure
2019-10-16 21:50:28 configure libpam-modules-bin:amd64 1.3.1-5ubuntu1 <none>
2019-10-16 21:50:28 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 startup archives unpack
2019-10-16 21:50:28 upgrade libpam-modules:amd64 1.3.1-5ubuntu1 1.3.1-5ubuntu1
2019-10-16 21:50:28 status half-configured libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status unpacked libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:28 status half-installed libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:29 status unpacked libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:29 startup packages configure
2019-10-16 21:50:29 configure libpam-modules:amd64 1.3.1-5ubuntu1 <none>
2019-10-16 21:50:29 status unpacked libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:29 status half-configured libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:29 status installed libpam-modules:amd64 1.3.1-5ubuntu1
2019-10-16 21:50:29 configure libpam-runtime:all 1.3.1-5ubuntu1 <none>
2019-10-16 21:50:29 status unpacked libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:29 status half-configured libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:29 status installed libpam-runtime:all 1.3.1-5ubuntu1
2019-10-16 21:50:30 startup archives unpack
2019-10-16 21:50:30 upgrade login:amd64 1:4.5-1.1ubuntu4 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status half-configured login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status unpacked login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status half-installed login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status unpacked login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 startup packages configure
2019-10-16 21:50:30 configure login:amd64 1:4.5-1.1ubuntu4 <none>
2019-10-16 21:50:30 status unpacked login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status half-configured login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:30 status installed login:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:31 startup archives unpack
2019-10-16 21:50:31 upgrade ncurses-bin:amd64 6.1+20190803-1ubuntu1 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status half-configured ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status unpacked ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status half-installed ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status unpacked ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 startup packages configure
2019-10-16 21:50:31 configure ncurses-bin:amd64 6.1+20190803-1ubuntu1 <none>
2019-10-16 21:50:31 status unpacked ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status half-configured ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:31 status installed ncurses-bin:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:32 startup archives unpack
2019-10-16 21:50:32 upgrade sed:amd64 4.7-1 4.7-1
2019-10-16 21:50:32 status half-configured sed:amd64 4.7-1
2019-10-16 21:50:32 status unpacked sed:amd64 4.7-1
2019-10-16 21:50:32 status half-installed sed:amd64 4.7-1
2019-10-16 21:50:32 status unpacked sed:amd64 4.7-1
2019-10-16 21:50:32 startup packages configure
2019-10-16 21:50:32 configure sed:amd64 4.7-1 <none>
2019-10-16 21:50:32 status unpacked sed:amd64 4.7-1
2019-10-16 21:50:32 status half-configured sed:amd64 4.7-1
2019-10-16 21:50:32 status installed sed:amd64 4.7-1
2019-10-16 21:50:32 startup archives unpack
2019-10-16 21:50:32 upgrade fdisk:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:32 status half-configured fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:32 status unpacked fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:32 status half-installed fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 upgrade libfdisk1:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-configured libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-installed libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 upgrade libblkid1:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-configured libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-installed libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 startup packages configure
2019-10-16 21:50:33 configure libblkid1:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:33 status unpacked libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-configured libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status installed libblkid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 startup archives unpack
2019-10-16 21:50:33 upgrade libuuid1:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-configured libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status unpacked libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:33 status half-installed libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status unpacked libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 startup packages configure
2019-10-16 21:50:34 configure libuuid1:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:34 status unpacked libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status half-configured libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status installed libuuid1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 configure libfdisk1:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:34 status unpacked libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status half-configured libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status installed libfdisk1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 startup archives unpack
2019-10-16 21:50:34 upgrade libmount1:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:34 status half-configured libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status unpacked libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status half-installed libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:34 status unpacked libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:35 startup packages configure
2019-10-16 21:50:35 configure libmount1:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:35 status unpacked libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:35 status half-configured libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:35 status installed libmount1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:35 startup archives unpack
2019-10-16 21:50:35 upgrade libncursesw6:amd64 6.1+20190803-1ubuntu1 6.1+20190803-1ubuntu1
2019-10-16 21:50:35 status half-configured libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:35 status unpacked libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:35 status half-installed libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:35 status unpacked libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:36 startup packages configure
2019-10-16 21:50:36 configure libncursesw6:amd64 6.1+20190803-1ubuntu1 <none>
2019-10-16 21:50:36 status unpacked libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:36 status half-configured libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:36 status installed libncursesw6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:50:36 startup archives unpack
2019-10-16 21:50:36 upgrade libsmartcols1:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:36 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:36 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:36 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:36 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 startup packages configure
2019-10-16 21:50:37 configure libsmartcols1:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:37 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 status installed libsmartcols1:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 configure fdisk:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:37 status unpacked fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 status half-configured fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 status installed fdisk:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:37 startup archives unpack
2019-10-16 21:50:37 upgrade libudev1:amd64 242-7ubuntu3 242-7ubuntu3
2019-10-16 21:50:37 status half-configured libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:37 status unpacked libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:37 status half-installed libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:37 status unpacked libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:38 startup packages configure
2019-10-16 21:50:38 configure libudev1:amd64 242-7ubuntu3 <none>
2019-10-16 21:50:38 status unpacked libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:38 status half-configured libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:38 status installed libudev1:amd64 242-7ubuntu3
2019-10-16 21:50:38 startup archives unpack
2019-10-16 21:50:38 upgrade util-linux:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:50:38 status half-configured util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:38 status unpacked util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:38 status half-installed util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:38 status unpacked util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:39 startup packages configure
2019-10-16 21:50:39 configure util-linux:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:50:39 status unpacked util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:39 status half-configured util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:39 status installed util-linux:amd64 2.34-0.1ubuntu2
2019-10-16 21:50:40 startup archives unpack
2019-10-16 21:50:40 upgrade base-passwd:amd64 3.5.46 3.5.46
2019-10-16 21:50:40 status half-configured base-passwd:amd64 3.5.46
2019-10-16 21:50:40 status unpacked base-passwd:amd64 3.5.46
2019-10-16 21:50:40 status half-installed base-passwd:amd64 3.5.46
2019-10-16 21:50:40 status unpacked base-passwd:amd64 3.5.46
2019-10-16 21:50:40 upgrade libdebconfclient0:amd64 0.249ubuntu1 0.249ubuntu1
2019-10-16 21:50:40 status half-configured libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 status unpacked libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 status half-installed libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 status unpacked libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 startup packages configure
2019-10-16 21:50:40 configure libdebconfclient0:amd64 0.249ubuntu1 <none>
2019-10-16 21:50:40 status unpacked libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 status half-configured libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 status installed libdebconfclient0:amd64 0.249ubuntu1
2019-10-16 21:50:40 configure base-passwd:amd64 3.5.46 <none>
2019-10-16 21:50:40 status unpacked base-passwd:amd64 3.5.46
2019-10-16 21:50:40 status half-configured base-passwd:amd64 3.5.46
2019-10-16 21:50:40 status installed base-passwd:amd64 3.5.46
2019-10-16 21:50:41 startup archives unpack
2019-10-16 21:50:41 upgrade init-system-helpers:all 1.57 1.57
2019-10-16 21:50:41 status half-configured init-system-helpers:all 1.57
2019-10-16 21:50:41 status unpacked init-system-helpers:all 1.57
2019-10-16 21:50:41 status half-installed init-system-helpers:all 1.57
2019-10-16 21:50:41 status unpacked init-system-helpers:all 1.57
2019-10-16 21:50:41 startup packages configure
2019-10-16 21:50:41 configure init-system-helpers:all 1.57 <none>
2019-10-16 21:50:41 status unpacked init-system-helpers:all 1.57
2019-10-16 21:50:41 status half-configured init-system-helpers:all 1.57
2019-10-16 21:50:41 status installed init-system-helpers:all 1.57
2019-10-16 21:50:42 startup archives unpack
2019-10-16 21:50:42 upgrade libc-bin:amd64 2.30-0ubuntu2 2.30-0ubuntu2
2019-10-16 21:50:42 status half-configured libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 status unpacked libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 status half-installed libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 status unpacked libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 startup packages configure
2019-10-16 21:50:42 configure libc-bin:amd64 2.30-0ubuntu2 <none>
2019-10-16 21:50:42 status unpacked libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 status half-configured libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:42 status installed libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:43 startup archives unpack
2019-10-16 21:50:43 upgrade ncurses-base:all 6.1+20190803-1ubuntu1 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status half-configured ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status unpacked ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status half-installed ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status unpacked ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 startup packages configure
2019-10-16 21:50:43 configure ncurses-base:all 6.1+20190803-1ubuntu1 <none>
2019-10-16 21:50:43 status unpacked ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status half-configured ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:43 status installed ncurses-base:all 6.1+20190803-1ubuntu1
2019-10-16 21:50:44 startup archives unpack
2019-10-16 21:50:44 upgrade sysvinit-utils:amd64 2.95-5ubuntu2 2.95-5ubuntu2
2019-10-16 21:50:44 status half-configured sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 status unpacked sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 status half-installed sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 status unpacked sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 startup packages configure
2019-10-16 21:50:44 configure sysvinit-utils:amd64 2.95-5ubuntu2 <none>
2019-10-16 21:50:44 status unpacked sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 status half-configured sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:44 status installed sysvinit-utils:amd64 2.95-5ubuntu2
2019-10-16 21:50:45 startup archives unpack
2019-10-16 21:50:45 upgrade libapt-pkg5.90:amd64 1.9.4 1.9.4
2019-10-16 21:50:45 status triggers-pending libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:50:45 status half-configured libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 status unpacked libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 status half-installed libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 status unpacked libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 upgrade libstdc++6:amd64 9.2.1-9ubuntu2 9.2.1-9ubuntu2
2019-10-16 21:50:45 status half-configured libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 status unpacked libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 status half-installed libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 status unpacked libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 startup packages configure
2019-10-16 21:50:45 configure libstdc++6:amd64 9.2.1-9ubuntu2 <none>
2019-10-16 21:50:45 status unpacked libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 status half-configured libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 status installed libstdc++6:amd64 9.2.1-9ubuntu2
2019-10-16 21:50:45 configure libapt-pkg5.90:amd64 1.9.4 <none>
2019-10-16 21:50:45 status unpacked libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 status half-configured libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:45 status installed libapt-pkg5.90:amd64 1.9.4
2019-10-16 21:50:46 startup archives unpack
2019-10-16 21:50:46 upgrade apt:amd64 1.9.4 1.9.4
2019-10-16 21:50:46 status half-configured apt:amd64 1.9.4
2019-10-16 21:50:46 status unpacked apt:amd64 1.9.4
2019-10-16 21:50:46 status half-installed apt:amd64 1.9.4
2019-10-16 21:50:46 status unpacked apt:amd64 1.9.4
2019-10-16 21:50:46 upgrade adduser:all 3.118ubuntu1 3.118ubuntu1
2019-10-16 21:50:46 status half-configured adduser:all 3.118ubuntu1
2019-10-16 21:50:46 status unpacked adduser:all 3.118ubuntu1
2019-10-16 21:50:46 status half-installed adduser:all 3.118ubuntu1
2019-10-16 21:50:46 status unpacked adduser:all 3.118ubuntu1
2019-10-16 21:50:46 upgrade passwd:amd64 1:4.5-1.1ubuntu4 1:4.5-1.1ubuntu4
2019-10-16 21:50:46 status half-configured passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:46 status unpacked passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:46 status half-installed passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:46 status unpacked passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:46 upgrade libsemanage1:amd64 2.9-3 2.9-3
2019-10-16 21:50:46 status half-configured libsemanage1:amd64 2.9-3
2019-10-16 21:50:46 status unpacked libsemanage1:amd64 2.9-3
2019-10-16 21:50:46 status half-installed libsemanage1:amd64 2.9-3
2019-10-16 21:50:46 status unpacked libsemanage1:amd64 2.9-3
2019-10-16 21:50:46 upgrade libsemanage-common:all 2.9-3 2.9-3
2019-10-16 21:50:46 status half-configured libsemanage-common:all 2.9-3
2019-10-16 21:50:46 status unpacked libsemanage-common:all 2.9-3
2019-10-16 21:50:46 status half-installed libsemanage-common:all 2.9-3
2019-10-16 21:50:46 status unpacked libsemanage-common:all 2.9-3
2019-10-16 21:50:47 startup packages configure
2019-10-16 21:50:47 configure libsemanage-common:all 2.9-3 <none>
2019-10-16 21:50:47 status unpacked libsemanage-common:all 2.9-3
2019-10-16 21:50:47 status half-configured libsemanage-common:all 2.9-3
2019-10-16 21:50:47 status installed libsemanage-common:all 2.9-3
2019-10-16 21:50:47 startup archives unpack
2019-10-16 21:50:47 upgrade libsepol1:amd64 2.9-2 2.9-2
2019-10-16 21:50:47 status half-configured libsepol1:amd64 2.9-2
2019-10-16 21:50:47 status unpacked libsepol1:amd64 2.9-2
2019-10-16 21:50:47 status half-installed libsepol1:amd64 2.9-2
2019-10-16 21:50:47 status unpacked libsepol1:amd64 2.9-2
2019-10-16 21:50:48 startup packages configure
2019-10-16 21:50:48 configure libsepol1:amd64 2.9-2 <none>
2019-10-16 21:50:48 status unpacked libsepol1:amd64 2.9-2
2019-10-16 21:50:48 status half-configured libsepol1:amd64 2.9-2
2019-10-16 21:50:48 status installed libsepol1:amd64 2.9-2
2019-10-16 21:50:48 configure libsemanage1:amd64 2.9-3 <none>
2019-10-16 21:50:48 status unpacked libsemanage1:amd64 2.9-3
2019-10-16 21:50:48 status half-configured libsemanage1:amd64 2.9-3
2019-10-16 21:50:48 status installed libsemanage1:amd64 2.9-3
2019-10-16 21:50:48 configure passwd:amd64 1:4.5-1.1ubuntu4 <none>
2019-10-16 21:50:48 status unpacked passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:48 status half-configured passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:48 status installed passwd:amd64 1:4.5-1.1ubuntu4
2019-10-16 21:50:48 configure adduser:all 3.118ubuntu1 <none>
2019-10-16 21:50:48 status unpacked adduser:all 3.118ubuntu1
2019-10-16 21:50:48 status half-configured adduser:all 3.118ubuntu1
2019-10-16 21:50:48 status installed adduser:all 3.118ubuntu1
2019-10-16 21:50:48 startup archives unpack
2019-10-16 21:50:48 upgrade gpgv:amd64 2.2.12-1ubuntu3 2.2.12-1ubuntu3
2019-10-16 21:50:48 status half-configured gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:48 status unpacked gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:48 status half-installed gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:48 status unpacked gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:49 startup packages configure
2019-10-16 21:50:49 configure gpgv:amd64 2.2.12-1ubuntu3 <none>
2019-10-16 21:50:49 status unpacked gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:49 status half-configured gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:49 status installed gpgv:amd64 2.2.12-1ubuntu3
2019-10-16 21:50:49 startup archives unpack
2019-10-16 21:50:49 upgrade ubuntu-keyring:all 2018.09.18.1 2018.09.18.1
2019-10-16 21:50:49 status half-configured ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:49 status unpacked ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:49 status half-installed ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:49 status unpacked ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:50 startup packages configure
2019-10-16 21:50:50 configure ubuntu-keyring:all 2018.09.18.1 <none>
2019-10-16 21:50:50 status unpacked ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:50 status half-configured ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:50 status installed ubuntu-keyring:all 2018.09.18.1
2019-10-16 21:50:50 startup archives unpack
2019-10-16 21:50:50 upgrade libgnutls30:amd64 3.6.9-5ubuntu1 3.6.9-5ubuntu1
2019-10-16 21:50:50 status half-configured libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:50 status unpacked libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:50 status half-installed libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:50 status unpacked libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:50 upgrade libgmp10:amd64 2:6.1.2+dfsg-4 2:6.1.2+dfsg-4
2019-10-16 21:50:50 status half-configured libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:50 status unpacked libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:50 status half-installed libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:50 status unpacked libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:51 startup packages configure
2019-10-16 21:50:51 configure libgmp10:amd64 2:6.1.2+dfsg-4 <none>
2019-10-16 21:50:51 status unpacked libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:51 status half-configured libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:51 status installed libgmp10:amd64 2:6.1.2+dfsg-4
2019-10-16 21:50:51 startup archives unpack
2019-10-16 21:50:51 upgrade libhogweed4:amd64 3.4.1-1 3.4.1-1
2019-10-16 21:50:51 status half-configured libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:51 status unpacked libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:51 status half-installed libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:51 status unpacked libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:51 upgrade libnettle6:amd64 3.4.1-1 3.4.1-1
2019-10-16 21:50:51 status half-configured libnettle6:amd64 3.4.1-1
2019-10-16 21:50:51 status unpacked libnettle6:amd64 3.4.1-1
2019-10-16 21:50:51 status half-installed libnettle6:amd64 3.4.1-1
2019-10-16 21:50:51 status unpacked libnettle6:amd64 3.4.1-1
2019-10-16 21:50:52 startup packages configure
2019-10-16 21:50:52 configure libnettle6:amd64 3.4.1-1 <none>
